Date,Daily Confirmed ,Daily Discharged,Discharged to Isolation,Daily Deaths,Tested positive demise,Daily Imported,Daily Local transmission,Local cases residing in dorms MOH report,Local cases not residing in doms MOH report
23-Jan,1,0,0,0,0,1,0,,
24-Jan,2,0,0,0,0,2,0,,
25-Jan,1,0,0,0,0,1,0,,
26-Jan,0,0,0,0,0,0,0,,
27-Jan,1,0,0,0,0,1,0,,
28-Jan,2,0,0,0,0,2,0,,
29-Jan,3,0,0,0,0,3,0,,
30-Jan,3,0,0,0,0,3,0,,
31-Jan,3,0,0,0,0,3,0,,
1-Feb,2,0,0,0,0,2,0,,
2-Feb,0,0,0,0,0,0,0,,
3-Feb,0,0,0,0,0,0,0,,
4-Feb,6,1,0,0,0,2,4,,
5-Feb,4,0,0,0,0,1,3,,
6-Feb,2,0,0,0,0,0,2,,
7-Feb,3,1,0,0,0,0,3,,
8-Feb,7,0,0,0,0,0,7,,
9-Feb,3,4,0,0,0,0,3,,
10-Feb,2,1,0,0,0,1,1,,
11-Feb,2,2,0,0,0,0,2,,
12-Feb,3,6,0,0,0,0,3,,
13-Feb,8,0,0,0,0,0,8,,
14-Feb,9,2,0,0,0,0,9,,
15-Feb,5,1,0,0,0,0,5,,
16-Feb,3,1,0,0,0,0,3,,
17-Feb,2,5,0,0,0,1,1,,
18-Feb,4,5,0,0,0,0,4,,
19-Feb,3,5,0,0,0,0,3,,
20-Feb,1,3,0,0,0,0,1,,
21-Feb,1,10,0,0,0,0,1,,
22-Feb,3,2,0,0,0,1,2,,
23-Feb,0,2,0,0,0,0,0,,
24-Feb,1,2,0,0,0,0,1,,
25-Feb,1,5,0,0,0,0,1,,
26-Feb,2,4,0,0,0,0,2,,
27-Feb,3,4,0,0,0,0,3,,
28-Feb,2,3,0,0,0,0,2,,
29-Feb,4,3,0,0,0,0,4,,
1-Mar,4,2,0,0,0,0,4,,
2-Mar,2,4,0,0,0,0,2,,
3-Mar,2,0,0,0,0,0,2,,
4-Mar,2,1,0,0,0,0,2,,
5-Mar,5,2,0,0,0,1,4,,
6-Mar,13,1,0,0,0,2,11,,
7-Mar,8,8,0,0,0,2,6,,
8-Mar,12,0,0,0,0,1,11,,
9-Mar,10,3,0,0,0,3,7,,
10-Mar,6,0,0,0,0,0,6,,
11-Mar,12,3,0,0,0,8,4,,
12-Mar,9,0,0,0,0,5,4,,
13-Mar,13,1,0,0,0,9,4,,
14-Mar,12,8,0,0,0,9,3,,
15-Mar,14,0,0,0,0,9,5,,
16-Mar,17,4,0,0,0,11,6,,
17-Mar,23,5,0,0,0,17,6,,
18-Mar,47,3,0,0,0,33,14,,
19-Mar,32,7,0,0,0,24,8,,
20-Mar,40,7,0,0,0,30,10,,
21-Mar,47,9,0,2,0,39,8,,
22-Mar,23,4,0,0,0,18,5,,
23-Mar,54,8,0,0,0,48,6,,
24-Mar,49,3,0,0,0,32,17,,
25-Mar,73,5,65,0,0,38,35,,
26-Mar,52,12,87,0,0,28,24,,
27-Mar,49,11,115,0,0,22,27,,
28-Mar,70,15,182,0,0,41,29,,
29-Mar,42,14,206,1,0,24,18,2,17
30-Mar,35,16,228,0,0,9,26,3,22
31-Mar,47,12,260,0,0,16,31,6,25
1-Apr,74,5,291,0,0,20,54,11,43
2-Apr,49,21,315,1,0,8,41,7,34
3-Apr,65,16,354,1,0,9,56,22,34
4-Apr,75,15,386,1,0,6,69,23,45
5-Apr,120,23,414,0,0,4,116,57,59
6-Apr,66,24,454,0,0,1,65,38,27
7-Apr,106,33,471,0,0,3,103,46,57
8-Apr,142,29,542,0,0,2,140,65,75
9-Apr,287,54,559,0,0,3,284,214,70
10-Apr,198,32,734,1,0,0,198,141,57
11-Apr,191,35,820,1,0,0,191,152,39
12-Apr,233,32,988,0,0,0,233,188,45
13-Apr,386,26,1165,1,0,0,386,334,52
14-Apr,334,25,1316,1,0,0,334,275,59
15-Apr,447,41,1540,0,1,0,447,406,41
16-Apr,728,31,1848,0,0,0,728,676,52
17-Apr,623,25,2218,1,0,1,622,559,63
18-Apr,942,38,2678,0,0,0,942,893,49
19-Apr,596,26,2888,0,0,0,596,544,52
20-Apr,1426,33,3782,0,0,0,1426,1371,55
21-Apr,1111,39,4682,0,0,0,1111,1050,61
22-Apr,1016,57,4999,1,0,0,1016,967,49
23-Apr,1037,36,8874,0,0,0,1037,982,55
24-Apr,897,38,9878,0,0,0,897,852,45
25-Apr,618,46,10465,0,0,0,618,597,21
26-Apr,931,58,11241,0,0,2,929,886,43
27-Apr,799,35,11863,2,0,0,799,764,35
28-Apr,528,33,12120,0,0,0,528,511,17
29-Apr,690,62,12725,0,0,0,690,660,30
30-Apr,528,56,13202,1,0,0,528,488,40
1-May,932,24,14053,1,0,0,932,905,27
2-May,447,79,14474,1,1,0,447,431,16
3-May,657,61,15149,1,0,0,657,626,31
4-May,573,49,15812,0,0,0,573,560,13
5-May,632,62,16289,0,0,0,632,605,27
6-May,788,115,17082,2,0,0,788,760,28
7-May,741,78,17831,0,0,0,741,725,16
8-May,768,328,18402,0,0,0,768,750,18
9-May,753,256,19020,0,0,0,753,739,14
10-May,876,425,19498,0,0,1,875,860,15
11-May,486,504,19448,1,1,0,486,481,5
12-May,884,626,19667,0,2,0,884,877,7
13-May,675,958,19479,0,0,0,675,671,4
14-May,752,1164,19032,0,0,0,752,750,2
15-May,793,1275,18498,0,0,0,793,791,2
16-May,465,1094,17881,1,0,0,465,457,8
17-May,682,998,17466,0,0,0,682,673,9
18-May,305,495,17450,0,0,0,305,303,2
19-May,451,530,17403,0,0,0,451,450,1
20-May,570,842,17181,0,0,0,570,562,8